dates,Andaman and Nicobar Islands,Andhra Pradesh,Arunachal Pradesh,Assam,Bihar,Chandigarh,Chhattisgarh,Delhi,Goa,Gujarat,Haryana,Himachal Pradesh,Jammu and Kashmir,Jharkhand,Karnataka,Kerala,Ladakh,Madhya Pradesh,Maharashtra,Manipur,Meghalaya,Mizoram,Nagaland,Odisha,Puducherry,Punjab,Rajasthan,Tamil Nadu,Telangana,Tripura,Uttarakhand,Uttar Pradesh,West Bengal,New,Total,,,
Jan-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,â€”,,
Feb-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,+100%,,
Feb-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,+50%,,
Mar-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,+67%,,
Mar-03,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,11,+20%,,
Mar-04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,6,17,+356%,,
Mar-05,0,0,0,0,0,0,0,2,0,0,14,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,6,0,28,45,+7%,,
Mar-06,0,0,0,0,0,0,0,3,0,0,14,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,7,0,30,75,+3%,,
Mar-07,0,0,0,0,0,0,0,4,0,0,14,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,7,0,31,106,+10%,,
Mar-08,0,0,0,0,0,0,0,4,0,0,14,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,2,1,1,0,0,7,0,34,140,+15%,,
Mar-09,0,0,0,0,0,0,0,4,0,0,14,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,2,1,1,0,0,7,0,39,179,+13%,,
Mar-10,0,0,0,0,0,0,0,5,0,0,14,0,1,0,0,9,2,0,0,0,0,0,0,0,0,1,2,1,1,0,0,8,0,44,223,+14%,,
Mar-11,0,0,0,0,0,0,0,5,0,0,14,0,1,0,4,9,2,0,2,0,0,0,0,0,0,1,2,1,1,0,0,8,0,50,273,+20%,,
Mar-12,0,0,0,0,0,0,0,6,0,0,14,0,1,0,4,17,2,0,2,0,0,0,0,0,0,1,3,1,1,0,0,8,0,60,333,+22%,1,1
Mar-13,0,1,0,0,0,0,0,8,0,0,14,0,1,0,4,17,3,0,8,0,0,0,0,0,0,1,4,1,1,0,0,10,0,73,406,+11%,,1
Mar-14,0,1,0,0,0,0,0,8,0,0,14,0,1,0,6,19,3,0,11,0,0,0,0,0,0,1,4,1,1,0,0,11,0,81,487,+20%,1,2
Mar-15,0,1,0,0,0,0,0,9,0,0,14,0,2,0,6,19,3,0,23,0,0,0,0,0,0,1,5,1,1,0,0,12,0,97,584,+10%,,2
Mar-16,0,1,0,0,0,0,0,9,0,0,14,0,2,0,6,22,3,0,28,0,0,0,0,0,0,1,5,1,3,0,0,12,0,107,691,+10%,,2
Mar-17,0,1,0,0,0,0,0,9,0,0,14,0,3,0,7,23,4,0,34,0,0,0,0,1,0,1,5,1,3,0,0,12,0,118,809,+16%,1,3
Mar-18,0,1,0,0,0,0,0,10,0,0,15,0,3,0,10,26,8,0,37,0,0,0,0,1,0,1,5,1,5,0,0,14,0,137,946,+10%,,3
Mar-19,0,1,0,0,0,0,0,12,0,0,17,0,3,0,11,27,8,0,40,0,0,0,0,1,1,1,6,1,5,0,0,16,1,151,1097,+15%,1,4
Mar-20,0,1,0,0,0,1,1,14,0,0,17,0,4,0,14,27,8,0,43,0,0,0,0,1,1,2,9,2,6,0,1,20,1,173,1270,+29%,,4
Mar-21,0,3,0,0,0,1,1,19,0,5,17,0,4,0,15,28,10,0,48,0,0,0,0,2,1,3,19,3,17,0,1,24,2,223,1493,+27%,,4
Mar-22,0,3,0,0,0,1,1,27,0,7,17,2,4,0,15,40,13,4,59,0,0,0,0,2,1,14,19,3,21,0,3,24,3,283,1776,+27%,3,7
Mar-23,0,5,0,0,2,5,1,30,0,18,21,2,4,0,26,52,13,4,67,0,0,0,0,2,1,21,24,6,22,0,3,27,4,360,2136,+21%,2,9
Mar-24,0,7,0,0,2,6,1,30,0,29,26,3,4,0,30,67,13,6,74,0,0,0,0,2,1,23,28,9,32,0,3,31,7,434,2570,+20%,,9
Mar-25,0,8,0,0,3,7,1,30,0,33,28,3,4,0,37,95,13,7,89,1,0,0,0,2,1,29,32,15,35,0,4,33,9,519,3089,+17%,3,12
Mar-26,0,9,0,0,3,7,2,31,0,38,28,3,7,0,41,109,13,14,124,1,0,1,0,2,1,33,36,46,35,0,4,37,9,606,3695,+15%,4,16
Mar-27,1,11,0,0,6,7,6,36,3,43,30,3,13,0,55,118,13,20,124,1,0,1,0,2,1,33,41,54,44,0,5,41,10,694,4389,+20%,2,18
Mar-28,2,14,0,0,9,7,6,39,3,45,33,3,18,0,55,161,13,30,153,1,0,1,0,3,1,38,48,66,48,0,5,45,15,834,5223,+10%,2,20
Mar-29,6,14,0,0,9,8,6,39,3,45,33,3,20,0,64,176,13,30,180,1,0,1,0,3,1,38,54,68,56,0,5,55,15,918,6141,+12%,7,27
Mar-30,9,19,0,0,11,8,7,49,5,58,33,3,31,0,76,182,13,30,186,1,0,1,0,3,1,38,55,77,66,0,7,65,18,1024,7165,+22%,5,32
Mar-31,9,23,0,0,15,8,7,97,5,69,36,3,48,0,83,219,13,47,207,1,0,1,0,3,1,38,59,95,71,0,7,92,22,1251,8416,+12%,3,35
Apr-01,10,40,0,0,15,13,8,97,5,73,40,3,54,0,83,234,13,47,254,1,0,1,0,3,1,41,74,102,79,0,7,101,26,1397,9813,+31%,6,41
Apr-02,10,83,0,1,23,16,9,152,5,82,43,3,62,1,101,241,13,66,302,1,0,1,0,4,3,42,93,262,96,0,7,103,37,1834,11647,+13%,12,53
Apr-03,10,86,0,5,24,16,9,219,5,87,43,3,62,1,110,265,13,99,335,1,0,1,0,4,3,46,108,262,107,0,7,113,53,2069,13716,+23%,9,62
Apr-04,10,132,1,16,29,18,9,296,6,95,49,6,75,2,124,286,14,104,335,2,0,1,0,5,5,48,167,337,158,0,10,172,63,2547,16263,+21%,13,75
Apr-05,10,161,1,24,30,18,9,445,7,105,49,6,75,2,128,295,14,104,490,2,0,1,0,5,5,57,200,439,159,0,16,174,69,3072,19335,+16%,8,83
Apr-06,10,190,1,26,30,18,9,503,7,122,59,6,106,3,144,306,14,165,490,2,0,1,0,20,5,57,200,513,269,0,22,227,80,3577,22912,+20%,28,111
Apr-07,10,226,1,26,32,18,10,523,7,144,84,13,109,4,151,314,14,165,748,2,0,1,0,21,5,76,274,599,321,0,26,305,80,4281,27193,+12%,13,124
Apr-08,10,266,1,26,32,18,10,576,7,165,90,13,116,4,175,327,14,229,868,2,0,1,0,42,5,91,288,649,364,1,31,305,91,4789,31982,+10%,25,149
Apr-09,10,305,1,27,38,18,10,576,7,165,147,18,116,4,175,336,14,229,1018,2,0,1,0,42,5,91,328,718,427,1,31,343,99,5274,37256,+11%,20,169
Apr-10,11,348,1,28,39,18,10,669,7,179,169,18,158,13,181,345,14,259,1135,2,0,1,0,42,5,101,383,766,442,1,35,410,103,5865,43121,+15%,37,206
Apr-11,11,363,1,29,60,18,10,898,7,241,169,28,184,13,197,357,15,259,1364,2,0,1,0,44,5,132,463,862,473,1,35,431,116,6761,49882,+11%,36,242
Apr-12,11,381,1,29,60,18,18,903,7,308,177,28,207,17,214,364,15,443,1574,2,0,1,0,48,7,132,553,939,504,2,35,433,126,7529,57411,+12%,31,273
Apr-13,11,381,1,29,64,19,25,1069,7,432,185,32,224,17,226,374,15,564,1761,2,0,1,0,54,7,151,700,997,504,2,35,452,134,8447,65858,+11%,51,324
Apr-14,11,432,1,31,64,21,31,1154,7,539,185,32,245,19,247,376,15,604,1985,2,0,1,1,54,7,167,812,1103,562,2,35,483,152,9352,75210,+16%,29,353
Apr-15,11,473,1,31,66,21,31,1510,7,617,199,32,270,24,258,379,15,730,2337,2,1,1,1,55,7,176,879,1201,624,2,35,657,190,10815,86025,+10%,39,392
Apr-16,11,503,1,33,70,21,33,1561,7,695,199,33,278,27,277,387,17,987,2687,2,7,1,1,60,7,186,1005,1232,647,2,37,735,213,11933,97958,+7%,28,420
Apr-17,11,534,1,33,74,21,33,1578,7,871,205,35,300,28,315,388,17,1120,2919,2,7,1,1,60,7,186,1023,1270,698,2,37,773,231,12759,110717,+8%,32,452
Apr-18,11,572,1,35,83,21,36,1640,7,1021,205,35,314,29,353,395,18,1308,3205,2,9,1,1,60,7,186,1131,1295,743,2,37,846,255,13835,124552,+7%,36,488
Apr-19,12,603,1,35,83,21,36,1707,7,1272,225,38,328,33,371,396,18,1355,3323,2,11,1,1,60,7,202,1229,1351,791,2,42,969,287,14792,139344,+6%,19,507
